pmid,year
1775479,1991
2059972,1991
2307751,1990
3086409,1986
3114345,1987
3178207,1988
8602338,1995
8760321,1996
8941776,1996
9142818,1997
9573809,1997
9676475,1998
9745120,1998
11037755,2000
11054158,2000
11073150,2000
11229930,2001
11269730,2001
11453595,2001
12037363,2002
12120707,2002
12620862,2003
12777489,2003
12902270,2003
14706749,2004
15117935,2004
15693824,2005
16476021,2006
16508276,2006
16870789,2006
17557287,2007
18028054,2007
18336372,2008
18582335,2008
19572893,2009
20337719,2010
23278531,2013
23664905,2013
23845046,2014
24340084,2013
24487184,2014
24769315,2014
24773294,2014
24795374,2014
24862495,2014
24949828,2014
25283067,2015
25587671,2015
25651832,2015
26033167,2016
26407883,2015
26461083,2016
26549775,2016
27643883,2016
28033374,2016
28293681,2024
28296966,2017
28357413,2022
28480145,2017
28740374,2017
28934367,2017
29093281,2017
29132405,2017
29327482,2018
29458668,2018
29482049,2018
29550328,2018
29771975,2018
29844920,2018
30065719,2018
30083138,2018
30250232,2018
30395655,2018
30488079,2019
30528912,2019
30573380,2019
30765892,2020
30897381,2019
30937543,2019
31006170,2020
31083321,2019
31173692,2019
31201284,2020
31388884,2020
31417514,2019
31722703,2019
31832691,2020
31867274,2019
32109360,2020
32170059,2020
32298431,2020
32329166,2020
32384777,2020
32392236,2020
32533776,2020
32604855,2020
32652062,2020
32654260,2021
33075505,2020
33117738,2020
33154436,2020
33167991,2020
33186726,2021
33248211,2021
33263509,2021
33441919,2021
33530340,2021
33680988,2021
33794846,2021
33917114,2021
33980943,2021
34149638,2021
34151035,2021
34167010,2021
34172026,2021
34650542,2021
34706864,2021
34963470,2021
35074976,2022
35250921,2022
35615499,2022
36154330,2024
36246249,2022
36290534,2022
36539569,2023
36695274,2023
36853013,2023
36975840,2023
37096222,2023
37228507,2022
37247806,2023
37338093,2023
37760729,2023
37909736,2023
37932491,2023
37957253,2023
38419643,2023
38472420,2024
38491387,2024
38538383,2024
38801349,2024
38972868,2024
38980940,2024
39028343,2024
39082806,2024
39201258,2024
39458368,2024
39536298,2024
39574841,2024
39588362,2024
39597633,2024
1775479,1991
2059972,1991
2307751,1990
3086409,1986
3114345,1987
3178207,1988
8602338,1995
8760321,1996
8941776,1996
9142818,1997
9573809,1997
9676475,1998
9745120,1998
11037755,2000
11054158,2000
11073150,2000
11229930,2001
11269730,2001
11453595,2001
12037363,2002
12120707,2002
12620862,2003
12777489,2003
12902270,2003
14706749,2004
15117935,2004
15693824,2005
16476021,2006
16508276,2006
16870789,2006
17557287,2007
18028054,2007
18336372,2008
18582335,2008
19572893,2009
20337719,2010
23278531,2013
23664905,2013
23845046,2014
24340084,2013
24487184,2014
24769315,2014
24773294,2014
24795374,2014
24862495,2014
24949828,2014
25283067,2015
25587671,2015
25651832,2015
26033167,2016
26407883,2015
26461083,2016
26549775,2016
27643883,2016
28033374,2016
28293681,2024
28296966,2017
28357413,2022
28480145,2017
28740374,2017
28934367,2017
29093281,2017
29132405,2017
29327482,2018
29458668,2018
29482049,2018
29550328,2018
29771975,2018
29844920,2018
30065719,2018
30083138,2018
30250232,2018
30395655,2018
30488079,2019
30528912,2019
30573380,2019
30765892,2020
30897381,2019
30937543,2019
31006170,2020
31083321,2019
31173692,2019
31201284,2020
31388884,2020
31417514,2019
31722703,2019
31832691,2020
31867274,2019
32109360,2020
32170059,2020
32298431,2020
32329166,2020
32384777,2020
32392236,2020
32533776,2020
32604855,2020
32652062,2020
32654260,2021
33075505,2020
33117738,2020
33154436,2020
33167991,2020
33186726,2021
33248211,2021
33263509,2021
33441919,2021
33530340,2021
33680988,2021
33794846,2021
33917114,2021
33980943,2021
34149638,2021
34151035,2021
34167010,2021
34172026,2021
34650542,2021
34706864,2021
34963470,2021
35074976,2022
35250921,2022
35615499,2022
36154330,2024
36246249,2022
36290534,2022
36539569,2023
36695274,2023
36853013,2023
36975840,2023
37096222,2023
37228507,2022
37247806,2023
37338093,2023
37760729,2023
37909736,2023
37932491,2023
37957253,2023
38419643,2023
38472420,2024
38491387,2024
38538383,2024
38801349,2024
38972868,2024
38980940,2024
39028343,2024
39082806,2024
39201258,2024
39458368,2024
39536298,2024
39574841,2024
39588362,2024
39597633,2024
